playlist_id,title,description,published_at,item_count,privacy_status,channel_id,channel_title,default_thumbnail
PLio30oCA4I3e_rEzb6asNQJjndnG-Ketl,Nobody - The Turnaround,,2025-03-06T11:42:11.981605Z,6,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/NIucdZGxJxE/hqdefault.jpg
PLio30oCA4I3c7Z2QXRgkTUQMWzNupdEK8,LEGO Fortnite 2025,,2025-02-20T07:30:49.264455Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/EPZMXhoqsO4/hqdefault.jpg
PLio30oCA4I3c43T8qC_bcrCqZD9lbGYcF,Marvel's Spider-Man 2,,2025-01-17T09:17:01.580458Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/4pJVwX4ZmdQ/hqdefault.jpg
PLio30oCA4I3dSQE_nEW9iS3iC6FNicV-r,Mixi kể chuyện,,2025-01-11T17:53:53.379882Z,8,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/ymSucBw3NIU/hqdefault.jpg
PLio30oCA4I3dsUwh_EYgOH1tOsZg4swV-,Party Animals,,2024-11-20T04:38:49.892338Z,6,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/QcNPqZIvlTE/hqdefault.jpg
PLio30oCA4I3d5_VvjfU_R881u8hbv7Sql,Lockdown Protocol,,2024-09-05T19:34:36.386579Z,10,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/NfpoyDRMfxM/hqdefault.jpg
PLio30oCA4I3fg9q-EVDdCoTenjJkB469Q,Black Myth: Wukong,,2024-08-27T18:08:59.540206Z,6,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/I5OLWtcx3sY/hqdefault.jpg
PLio30oCA4I3e0FlOlnsaq0HSjSQcvMnVd,Daily Vlog,,2024-07-15T11:26:03.157273Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/ZK1O_H3fMP4/hqdefault.jpg
PLio30oCA4I3cdYjWmZbgXZRImrC2Vg6jZ,Panicore,,2024-07-13T18:24:44.881271Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/vA-kxWK1vc0/hqdefault.jpg
PLio30oCA4I3cO5DwsXN5KE_QQXCYoVTw-,Vanity Fair: The Pursuit,,2024-06-18T10:07:57.671053Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/yF-9hPUDzow/hqdefault.jpg
PLio30oCA4I3fge9TQ_BSLVJUwz_G2fWGP,Bật hình nảy số 2024,,2024-06-10T19:42:42.054173Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/vxJPQEK6-II/hqdefault.jpg
PLio30oCA4I3fBbV9Jvoci8Z4VtovOuEEx,SoulMask,,2024-06-07T07:12:06.272949Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/VqjWWv8uFZU/hqdefault.jpg
PLio30oCA4I3ctI-sLN6xY7UHj1AjUZlvD,MURDERS ON THE YANGTZE RIVER,,2024-04-22T02:32:10.091312Z,7,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/KmiMbV-Euik/hqdefault.jpg
PLio30oCA4I3dmQux6QaI9CoNIR2Ky3wL7,"Knowledge, or know Lady",,2024-03-30T02:20:06.045523Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/ciwlCPRpvdQ/hqdefault.jpg
PLio30oCA4I3fwN_JmllBae6AME46Ap3I1,HELLDIVERS™ 2,,2024-03-28T08:52:34.800692Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/-VlY8Hn-as4/hqdefault.jpg
PLio30oCA4I3eoKb3OfX4XQJiAGSHcutbB,Oh Deer,,2024-03-19T10:07:03.004321Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/UtgqbLfYnF8/hqdefault.jpg
PLio30oCA4I3cDsmrVaww06P1qoxxTBH_a,Kebab Chefs!,,2024-03-15T10:54:29.6389Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/6gyFXQbT6Lk/hqdefault.jpg
PLio30oCA4I3e1E7fz2QZyO2crJlRYk2OR,Ao Làng Moi Lích Mùa 3 | FC Online,,2024-03-13T11:14:16.215129Z,7,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/zKWqHbwzk8w/hqdefault.jpg
PLio30oCA4I3c89EsHZbQOW2wS8SxSEbXK,Contraband Police,,2024-03-12T09:11:59.491636Z,4,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/9ySJ5skhxo0/hqdefault.jpg
PLio30oCA4I3dUqF8ISc0U4p-4R_I2TTR1,GTA V MixiCity | Gameshow | Huynh Đệ Tranh Tài 2024,,2024-03-10T08:41:49.67392Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/6x7MMo4Ma30/hqdefault.jpg
PLio30oCA4I3ekeXLK8CSrFtuiTKl1Mrki,Hospital 666,,2024-03-09T10:12:03.195869Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/Ga245nBDnYQ/hqdefault.jpg
PLio30oCA4I3egLTFtXMeUKhygLHtEY60H,A Difficult Game About Climbing,,2024-03-08T07:21:02.0835Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/LdeCPigZuB0/hqdefault.jpg
PLio30oCA4I3cJ4CciBfAeaiAvV3zGVPaR,Chivalry 2,,2024-03-05T10:07:27.402374Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/8twzurzeNWE/hqdefault.jpg
PLio30oCA4I3d3-TWCeoMZordy093pn-fO,Enshrouded,,2024-03-04T09:51:46.893317Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/Pknn7CuOYX0/hqdefault.jpg
PLio30oCA4I3fF-JFw_vUUKoVFVclmr-CU,Supermarket Simulator,,2024-02-27T09:37:56.041996Z,5,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/XAqG412Bf0c/hqdefault.jpg
PLio30oCA4I3dsWXKRT6ZxObHoq9Vkt_7b,Mount & Blade II,Mount & Blade II,2024-02-21T10:34:35.542732Z,7,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/x_uD91ky4fU/hqdefault.jpg
PLio30oCA4I3dQfqS82-Bg3PCtX1mNB_3G,Minecraft,,2022-06-13T04:58:13.880603Z,6,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/VskqCivBu1c/hqdefault.jpg
PLio30oCA4I3d9kgQesZx_KfmHfDLeP4az,Goose Goose Duck,,2022-03-24T04:43:24.201499Z,76,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/RN4KKkv5aQ8/hqdefault.jpg
PLio30oCA4I3duWBli1doUFRzKbvIELlBz,#Shorts,,2021-11-23T10:21:34.625092Z,192,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/y9v1-0c0BLo/hqdefault.jpg
PLio30oCA4I3cUcjTTVma3U88Kpu4jBGR5,MixiRadio,,2021-11-11T09:35:24.811664Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/kfn5YCMpEcQ/hqdefault.jpg
PLio30oCA4I3d22QbnuiGCryoF-jqdye8K,FO4 | Mixigaming,,2021-09-06T09:58:07.948364Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/g0KEuN-69TI/hqdefault.jpg
PLio30oCA4I3daQDLywsBNsaUae1NbCL1u,Ma Sói,,2021-06-07T04:43:24.564169Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/rGE7i7e2LpA/hqdefault.jpg
PLio30oCA4I3cVhKDqjl95Skj0PCJFekIl,GTA V - Mixicity,,2021-06-07T04:41:27.924803Z,81,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/-HULKLneaMA/hqdefault.jpg
PLio30oCA4I3dUsR8oldKDYUszaLH-_9DR,Among Us | Mixigaming,,2020-10-01T06:57:09.811619Z,4,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/b8oLSdux8_U/hqdefault.jpg
PLio30oCA4I3dCc1kKiQH_GKyMS-8Sii8X,Among Us | Mixigaming.,,2020-10-01T06:56:22.365219Z,3,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/qiJC5chEY00/hqdefault.jpg
PLio30oCA4I3fJyaBu4XPDGUgCgzEDcXrI,Talkshow | Mixigaming,,2020-09-28T09:14:07.153779Z,218,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/kqHgk9rdifw/hqdefault.jpg
PLio30oCA4I3dPYggx2wqlKPfDFFjcBCxr,MixiVLog,,2020-08-19T07:14:32.776453Z,50,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/JyPHIlw-tvY/hqdefault.jpg
PLio30oCA4I3cfEHB1jAOTxtnKB91E7OA8,PalWorld,,2018-09-03T01:55:11.66502Z,9,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/-3ad7CRirwU/hqdefault.jpg
PLio30oCA4I3cw3YtUFyqrMd9bhfeHkmBn,The Last Of Us,,2018-09-03T01:54:48.159365Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/YYinclI9dzU/hqdefault.jpg
PLio30oCA4I3cjMdJuwdSGADh6FTJAOGzj,Outlast,,2018-05-07T10:28:30.324122Z,1,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/RZIRRbj0Myo/hqdefault.jpg
PLio30oCA4I3dz2V1jDHU1YNJwDxr8Igx3,Bình luận PUBG - Mixigaming,"Bình luận, bình luận pubg, mixigaming bình luận, pubg",2018-04-23T19:29:37.52711Z,26,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/YFycbgNwzLE/hqdefault.jpg
PLio30oCA4I3f1Shnf8zibw6MdD8uV5qkQ,God of War,,2018-04-23T05:29:33.712075Z,2,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/35jyc6eAB9A/hqdefault.jpg
PLio30oCA4I3ff_PpVaBomyeHBNEk_rGFN,Sea Of Thieves,,2018-03-22T08:57:57.564425Z,12,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/wOkxsPpNsT4/hqdefault.jpg
PLio30oCA4I3c9rx-xqb3P6dK1yfypE62d,Daily PUBG,,2018-03-20T09:59:31.766863Z,27,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/RvKsKu17aYo/hqdefault.jpg
PLio30oCA4I3fASYm6VJuPikt8sMObNLlv,Daily Stream Moments,"Mixigaming, mixi, daily stream moment,",2018-03-03T06:41:39.564297Z,44,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/A00IxTaD6vQ/hqdefault.jpg
PLio30oCA4I3dgNTrsn4Ct0VVmp0R9xHuQ,Stream Moments #1,,2018-03-02T09:01:51.924299Z,0,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/img/no_thumbnail.jpg
PLio30oCA4I3dGrdvUr1gW8ut3zjqvu88P,Livestream History,,2017-06-13T08:10:51.813942Z,286,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/66cVDrL66zY/hqdefault_live.jpg
PLio30oCA4I3fqSUKqadTVcYBVdnnPgPT1,Highlight & Trash Talk,,2016-08-07T14:03:23.055656Z,0,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/img/no_thumbnail.jpg
PLio30oCA4I3f2yHRCcoFynzxRzOPWZ0M_,nhạc nhẽo đau đầu vl,,2016-08-02T07:36:40.33388Z,22,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/OA4fdiOqNMw/hqdefault.jpg
PLio30oCA4I3dHurUfohRG1O9f6tLnOHAY,chơi bời nhất xóm,,2016-08-02T07:30:54.092156Z,5,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/img/no_thumbnail.jpg
PLio30oCA4I3fjubocW5MbWAT_yo-Xgk2O,Funny Moments,,2016-07-16T12:24:41.807476Z,35,public,UCA_23dkEYToAc37hjSsCnXA,MixiGaming,https://i.ytimg.com/vi/TWPIlVnj76U/hqdefault.jpg
